NUTS_ID,mean_elevation_m,elevation_std
CY00,295.6126708984375,292.94561767578125
DE30,47.51649856567383,10.265909194946289
CZ01,276.81231689453125,47.15420913696289
DED5,135.3634490966797,35.00860595703125
DEC0,314.8590087890625,79.10932159423828
DK05,21.922277450561523,20.332195281982422
DE23,491.9202880859375,99.02410125732422
DED2,236.34786987304688,125.41838836669922
DE50,6.0948662757873535,7.000101566314697
DE22,485.6690673828125,162.9964599609375
DE25,413.1580505371094,73.30599975585938
DEF0,23.104148864746094,20.74919319152832
DE14,617.450439453125,122.2724838256836
DK03,33.42797088623047,25.335477828979492
DED4,463.8176574707031,170.2283477783203
AT33,1727.3902587890625,632.642822265625
DE26,317.2705993652344,100.72883605957031
CZ04,476.61993408203125,204.60577392578125
DE11,399.6699523925781,122.2198257446289
CZ08,444.6268615722656,188.62611389160156
DE13,578.7741088867188,268.88250732421875
DEG0,365.6568908691406,144.78472900390625
AT32,1406.2503662109375,593.8252563476562
CZ02,369.6865234375,120.20368957519531
DK04,39.46893310546875,27.545665740966797
AT13,210.99000549316406,76.84635925292969
DE72,317.3187255859375,104.51020050048828
EL41,230.97720336914062,225.05126953125
DE60,16.11564826965332,17.761974334716797
DE24,451.69146728515625,122.51115417480469
DE12,362.85302734375,221.37620544433594
AT31,610.6422119140625,303.28900146484375
DK01,32.502159118652344,30.869359970092773
BE10,67.40438842773438,33.57064437866211
BE31,113.09571075439453,30.391281127929688
DE73,341.49298095703125,106.70877075195312
DE91,198.57640075683594,155.21624755859375
CZ05,435.1265869140625,173.45730590820312
EL30,236.61549377441406,240.19908142089844
CZ06,425.95086669921875,156.64170837402344
AT34,1333.6612548828125,617.7294311523438
DE27,642.26611328125,250.14608764648438
DE92,92.67215728759766,83.41175842285156
DE71,244.63160705566406,131.81243896484375
AL02,591.6423950195312,496.9873046875
BE33,312.452392578125,161.1670684814453
DE80,40.997676849365234,29.086687088012695
BE23,18.28817367553711,22.267114639282227
BE25,15.528703689575195,14.456809997558594
BE22,60.573734283447266,28.900257110595703
BE21,17.758941650390625,10.326335906982422
CZ03,556.55712890625,162.00376892089844
BE24,46.66794967651367,27.674501419067383
MT00,80.8941421508789,56.428794860839844
CZ07,415.0028076171875,186.64437866210938
LU00,341.57733154296875,81.41184997558594
DEE0,119.08052062988281,99.74063873291016
EL43,476.11224365234375,424.6280212402344
AL01,745.8285522460938,562.8792114257812
DK02,21.558069229125977,20.25076675415039
BE35,245.1919403076172,76.70140838623047
BE32,112.29634857177734,79.11695861816406
DE21,628.2688598632812,267.56463623046875
CH03,487.7889099121094,124.04630279541016
CH04,532.4918823242188,123.35383605957031
AT21,1166.61376953125,565.7914428710938
NL11,1.304822325706482,3.5215542316436768
EL42,163.8349609375,174.9978790283203
BG42,623.9536743164062,478.6692199707031
AT22,972.04833984375,490.17938232421875
DE40,66.60350036621094,31.658510208129883
AL03,685.6142578125,518.3865356445312
BE34,396.9418640136719,86.38406372070312
EL53,900.5601806640625,332.3110046386719
EL54,693.0562744140625,487.9778137207031
AT11,262.6623229980469,124.03319549560547
LI00,1056.906005859375,554.2538452148438
EL51,373.8831787109375,376.5249328613281
ME00,1028.2890625,506.60272216796875
CH02,1034.377197265625,594.1892700195312
ITG2,335.9250793457031,277.88812255859375
CH06,1182.6485595703125,655.1124877929688
CH01,1614.8265380859375,943.860595703125
BG41,953.328369140625,444.0437316894531
AT12,462.4613037109375,267.2018737792969
ES52,500.59674072265625,344.93365478515625
DEA4,162.22244262695312,96.70332336425781
ITH1,1768.8936767578125,661.8388671875
CH07,1385.500244140625,696.2860107421875
BG33,234.97357177734375,120.43525695800781
ES51,645.124755859375,566.8303833007812
ITH4,574.9314575195312,596.14013671875
CH05,1617.2855224609375,776.3064575195312
LT01,153.62945556640625,38.30018615722656
ITH2,1415.7381591796875,671.4985961914062
DEA1,58.07561492919922,58.19444274902344
DEA2,217.2118682861328,153.8797149658203
BG34,301.51556396484375,244.9248504638672
EE00,55.79679489135742,35.98469161987305
ITI3,396.211181640625,347.68829345703125
MK00,828.3411254882812,438.2923278808594
EL52,354.25848388671875,403.89691162109375
DEB2,389.1917724609375,125.44609832763672
DEA5,325.9508056640625,178.0255889892578
ITI2,490.7991943359375,280.50164794921875
DE93,40.0213623046875,32.58949661254883
DE94,26.107969284057617,31.720300674438477
BG31,313.5223693847656,294.1446228027344
ITI1,356.46234130859375,309.4383239746094
DEB1,345.15484619140625,123.3303451538086
FRD1,132.82801818847656,84.2060317993164
FRY1,173.8393096923828,237.08578491210938
FRY2,172.459228515625,190.83621215820312
FRY4,875.0641479492188,657.0833740234375
FRY5,124.68709564208984,108.31513977050781
FRM0,573.3406982421875,494.4190979003906
DEB3,253.12850952148438,116.64690399169922
ITH5,296.8844909667969,364.25848388671875
DEA3,66.00684356689453,24.197223663330078
ITI4,389.9081726074219,384.26141357421875
TR81,617.6890869140625,399.0078125
HU11,152.16302490234375,68.90496826171875
ITH3,419.9371337890625,639.4012451171875
FRD2,127.80509185791016,51.871456146240234
FRH0,97.68485260009766,62.27520751953125
FRC2,479.85296630859375,264.2162170410156
HU21,193.72402954101562,91.90755462646484
BG32,246.9525909423828,185.1575164794922
FRE1,79.99390411376953,58.13322448730469
FRJ1,508.7539367675781,501.1949768066406
FRI2,452.8840637207031,169.42599487304688
FRF2,206.8699951171875,97.88814544677734
TR82,989.284423828125,401.7191467285156
FRC1,289.0523376464844,112.33120727539062
HU22,176.25901794433594,58.596778869628906
FRF1,329.5928039550781,216.7944793701172
FRB0,148.3874053955078,54.3079948425293
FRI3,101.14861297607422,59.623504638671875
ITG1,422.1263427734375,340.8905944824219
UKI7,45.41274642944336,28.984270095825195
ITF6,523.253662109375,437.20806884765625
LT02,97.93260192871094,44.215938568115234
UKJ2,66.1359634399414,50.16160583496094
FRL0,830.9225463867188,745.4993896484375
UKJ3,84.15731048583984,48.87123489379883
FRE2,113.6761245727539,48.1674919128418
UKK3,107.41040802001953,70.07295989990234
UKJ4,63.90081024169922,51.163604736328125
FRK1,664.4996337890625,312.2930908203125
EL62,256.16162109375,262.197021484375
UKJ1,102.3343734741211,43.613243103027344
FRG0,75.9987564086914,54.4963264465332
FRF3,319.2819519042969,128.16221618652344
UKK4,153.14515686035156,104.51482391357422
LV00,91.25736999511719,53.38213348388672
UKK2,98.43741607666016,89.39868927001953
HU12,160.1639862060547,90.69091033935547
UKK1,115.00755310058594,63.28436279296875
EL63,455.26873779296875,426.4101867675781
ES13,593.4312133789062,452.6632385253906
EL65,548.94189453125,400.94049072265625
EL61,493.08734130859375,465.70135498046875
ES21,471.72052001953125,271.59454345703125
FRI1,152.6944122314453,241.6979522705078
FRK2,797.60400390625,651.2765502929688
EL64,510.58734130859375,453.8841857910156
TR61,1091.7022705078125,563.9647827148438
TRA2,2069.991943359375,355.0418395996094
FRJ2,494.9735412597656,470.7593994140625
TR63,996.8178100585938,627.005859375
TR71,1219.9449462890625,368.43701171875
HR03,466.0390625,362.0743103027344
TRC1,826.2991333007812,347.2457580566406
TR62,844.6179809570312,694.365966796875
SE22,73.2437973022461,48.265892028808594
TR52,1229.6888427734375,328.498291015625
HR02,187.19862365722656,144.26649475097656
ES11,505.5915222167969,304.05389404296875
TR83,873.8196411132812,406.7359313964844
ES23,835.9393310546875,372.0546875
ITC2,2083.217529296875,697.4617309570312
ES12,617.9666748046875,436.13897705078125
ES30,815.8990478515625,291.8425598144531
ITF1,797.9105834960938,561.2372436523438
FRY3,136.5685272216797,78.63140106201172
TRA1,1994.556884765625,416.8212585449219
ES53,134.46514892578125,157.06295776367188
TRC2,746.8154907226562,277.4779052734375
ES22,614.6613159179688,276.395263671875
ES64,40.346981048583984,34.04439163208008
SE23,111.22901153564453,67.80493927001953
HU23,154.60472106933594,53.040687561035156
ES63,100.2430419921875,67.91651153564453
ITC3,525.3696899414062,351.4205017089844
IE05,116.2813720703125,100.95391082763672
SE21,146.6742401123047,83.87953186035156
HU33,98.08711242675781,17.29604148864746
FI20,14.014751434326172,15.605490684509277
ES70,534.9855346679688,551.4739379882812
ITF3,432.047607421875,349.1787109375
ITF2,572.8374633789062,346.0031433105469
TRB1,1479.1470947265625,441.48309326171875
ITF5,558.1852416992188,343.26214599609375
TRB2,2049.973876953125,471.5107421875
TR90,1401.059326171875,730.0092163085938
ES24,806.6923828125,473.5019836425781
ITF4,203.36378479003906,193.62826538085938
ES62,493.2679748535156,333.3203125
PT15,166.49708557128906,130.96971130371094
IE06,109.43302154541016,94.15020751953125
FI1B,47.75696563720703,33.67641067504883
ITC1,811.6776123046875,758.90478515625
IE04,95.03082275390625,86.85211944580078
HU31,216.16989135742188,130.2347869873047
FR10,112.12605285644531,39.787010192871094
UKC1,206.543212890625,161.634521484375
PL91,114.3409194946289,29.481246948242188
UKM8,147.43124389648438,125.1441421508789
TR72,1489.065673828125,325.0696105957031
PL72,247.99415588378906,51.337913513183594
UKM5,241.0956268310547,213.0999755859375
UKD7,32.66072463989258,22.02979850769043
UKD1,219.2049102783203,177.2328643798828
UKL2,250.63079833984375,150.48092651367188
UKM9,219.31956481933594,136.95497131347656
UKC2,176.4727325439453,128.00816345214844
PT30,572.1996459960938,449.4032287597656
UKE3,117.55431365966797,122.9572525024414
PT20,338.4403991699219,265.25811767578125
UKD4,130.2784881591797,121.94764709472656
PL84,149.43878173828125,27.268678665161133
UKM7,268.9556579589844,210.72293090820312
UKD3,122.7754898071289,98.79210662841797
PL71,173.54638671875,41.60825729370117
PL82,328.5408935546875,167.52316284179688
UKD6,76.46367645263672,72.12071990966797
HU32,103.34562683105469,19.795997619628906
ITC4,617.4176635742188,767.1812744140625
SE12,83.67221069335938,66.04634094238281
UKE1,31.027864456176758,43.31669616699219
RO32,85.81587982177734,15.209622383117676
ES43,431.1993103027344,192.79656982421875
PL81,197.59059143066406,43.82106018066406
UKE2,164.72158813476562,149.55824279785156
PT17,75.62207794189453,78.38612365722656
SE11,24.963743209838867,20.691884994506836
PT11,512.7813720703125,285.04473876953125
FI1C,79.63737487792969,39.1941032409668
SK01,219.89205932617188,117.32438659667969
RS11,144.00672912597656,72.94220733642578
PL92,135.8621826171875,34.30368423461914
RO41,336.2018127441406,373.8280944824219
ES42,832.190673828125,242.80859375
UKM6,232.30917358398438,207.89157104492188
TRC3,1076.6307373046875,546.1818237304688
PT18,180.00596618652344,102.968994140625
ES61,525.576416015625,435.77032470703125
SI04,677.8583984375,418.2289123535156
IS00,496.96435546875,375.838623046875
UKN0,117.86436462402344,92.55613708496094
FI19,107.75149536132812,53.58154296875
UKF2,104.6550064086914,35.9808349609375
SI03,491.9518127441406,290.5703125
UKL1,193.20687866210938,148.78477478027344
UKE4,164.7936553955078,113.7137451171875
TR22,354.4769592285156,295.31683349609375
ES41,957.4111938476562,258.1598205566406
RS21,571.4393920898438,379.24993896484375
SK03,638.2933959960938,307.96917724609375
UKG3,130.54159545898438,28.861543655395508
TR21,173.28607177734375,140.98130798339844
UKI3,28.852096557617188,22.15114402770996
UKF3,27.397737503051758,34.57803726196289
RS12,94.47000122070312,36.281097412109375
UKI6,70.22393035888672,42.63372802734375
UKH1,33.07505416870117,26.914108276367188
TR10,112.20320892333984,74.8051528930664
TR32,680.7405395507812,472.55419921875
UKG2,141.71908569335938,78.41195678710938
SK04,490.5101318359375,311.9855041503906
UKG1,101.64476013183594,58.20561981201172
RO42,391.8531188964844,374.1902770996094
UKF1,134.3114471435547,122.11862182617188
SE31,273.7093811035156,181.36026000976562
UKH2,90.13023376464844,39.167911529541016
RS22,534.1678466796875,346.9902038574219
NL34,0.6367347836494446,1.7148133516311646
UKI4,26.965572357177734,24.386859893798828
NL21,12.367091178894043,13.587992668151855
UKI5,31.0948486328125,22.251869201660156
SK02,256.48541259765625,167.3422088623047
RO31,271.7470397949219,381.883544921875
UKH3,52.68853759765625,31.746557235717773
PT16,378.29364013671875,281.1533203125
NL23,-1.653382420539856,3.0251219272613525
NL41,14.351816177368164,11.305708885192871
NL12,0.7750489115715027,3.2407169342041016
NL32,0.11854171752929688,4.790570259094238
TR42,708.52587890625,529.28759765625
NL13,12.613276481628418,7.488619327545166
NL33,0.1164286658167839,3.6503384113311768
NL22,19.278369903564453,19.00857162475586
NL31,5.043284893035889,10.66649055480957
HR05,194.4586181640625,147.27874755859375
TR31,301.3446044921875,319.3944091796875
NL42,63.7481803894043,52.210350036621094
TR41,755.5604248046875,384.3779296875
RO12,728.1773071289062,347.5626525878906
RO11,484.0946044921875,350.72674560546875
TR51,985.7609252929688,197.8313751220703
PL21,501.91802978515625,250.79100036621094
PL42,42.85376739501953,34.38080596923828
HR06,211.0315399169922,120.134765625
RO22,154.33700561523438,255.54861450195312
PL61,91.94821166992188,24.465166091918945
PL43,109.6066665649414,35.39326095581055
PL22,319.5138244628906,125.83209228515625
RO21,448.13720703125,362.3637390136719
TR33,918.4645385742188,415.64508056640625
PL51,255.74302673339844,184.01365661621094
PL52,206.81134033203125,33.05453109741211
PL62,124.50772857666016,48.05712890625
PL63,97.82390594482422,67.50981903076172
PL41,114.41769409179688,28.53615951538086
NO09,587.5228271484375,415.4388122558594
SE32,468.0382995605469,232.28248596191406
NO08,494.1483459472656,422.2030334472656
NO06,441.8790283203125,323.1616516113281
NO02,799.9912109375,384.6600036621094
NO0A,612.2095947265625,496.8896789550781
SE33,451.3569641113281,282.5057678222656
NO0B,359.47686767578125,279.0501708984375
FI1D,192.10020446777344,105.76862335205078
NO07,407.411376953125,305.7427062988281
